id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,id_victim,type,situation,circumstances,deathDate,personType,age,ageGroup,genre,race,place,serviceStatus,qualifications,politicalPosition,politicalStatus,partie,coorporation,agentPosition,agentStatus,unit
14660,"Av. Beira Rio - Coelhos, Recife - PE, 52171-011, Brasil",Nordeste,Pernambuco,Recife,ILHA JOANA BEZERRA,,,-8.0706271000,-34.8918088000,"18/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,831b2a5d-fe82-4975-a033-bdd4ba38fb6b,People,dead,,"18/05/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14770,"Travessa Frei Damião - Curado IV, Jaboatão dos Guararapes",Nordeste,Pernambuco,Jaboatão dos Guararapes,CURADO,CURADO IV,,-8.0719826000,-34.9928371000,"18/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,415e01ef-96d2-4eb7-8449-5d21ace417db,People,dead,,"18/05/2018, 21:00:00",Civilian,22,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14773,"Iputinga, Recife - PE, 52171-011, Brasil",Nordeste,Pernambuco,Recife,IPUTINGA,,,-8.0367128000,-34.9352704000,"18/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,baba4f6f-f39a-4838-92b1-0089a1b0018b,People,wounded,,"31/12/1899, 20:53:32",Civilian,22,adulto,mulher cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14769,"R. Planura - Coqueiral, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,COQUEIRAL,,,-8.0854194000,-34.9708586000,"18/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,b1c5e03a-4d56-42a5-9fb6-41b74dfbae68,People,dead,,"18/05/2018, 21:00:00",Civilian,45,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14682,"R. Miguel Arraes, Goiana - PE, 55900-000, Brasil",Nordeste,Pernambuco,Goiana,GOIANA,,,-7.5626681000,-35.0154670000,"19/05/2018, 00:00:00",false,false,,Homicidio/Tentativa,,,false,dd26a648-37f9-41ed-9f21-5b4942b91117,People,dead,,"19/05/2018, 00:00:00",Civilian,23,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14644,"R. do Condor - Peixinhos, Olinda - PE, 53220-380, Brasil",Nordeste,Pernambuco,Olinda,PEIXINHOS,,,-8.0138228000,-34.8780844000,"19/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,b54f477a-9c97-4846-a9a9-dd8075ed7b0a,People,wounded,,"31/12/1899, 20:53:32",Civilian,37,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14645,"Rua André Dias de França - Marcos Freire, Jaboatão dos Guararapes - PE, 54270-060, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,MARCOS FREIRE,,CONJUNTO MARCOS FREIRE,-8.1327200000,-34.9737114000,"20/05/2018, 07:00:00",false,false,,Homicidio/Tentativa,,,false,2e96c74c-b6a8-44fd-8be6-0e287eda230f,People,dead,,"20/05/2018, 07:00:00",Civilian,50,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14646,"Av. Central - Barro, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,BARRO,,,-8.0880156000,-34.9440240000,"20/05/2018, 11:00:00",false,false,,Homicidio/Tentativa,,,false,aacbad17-17f1-4e65-b127-fc3ea39c3465,People,dead,,"20/05/2018, 11:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,em serviço,Vendedor ambulante,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14632,"Vila da chesf, igarassu",Nordeste,Pernambuco,Igarassu,CENTRO,VILA DA CHESF,,-7.8294193000,-34.8985315000,"20/05/2018, 21:04:00",false,false,,Homicidio/Tentativa,,,false,601d43a8-079f-4374-8f03-b2cace8f9c2b,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14632,"Vila da chesf, igarassu",Nordeste,Pernambuco,Igarassu,CENTRO,VILA DA CHESF,,-7.8294193000,-34.8985315000,"20/05/2018, 21:04:00",false,false,,Homicidio/Tentativa,,,false,2487fc10-a90c-4234-8c99-765237d4346c,People,dead,,"20/05/2018, 21:04:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14671,"R. Joaquim Nabuco, 245 - Centro, Igarassu - PE, 53610-070 pan supermercado",Nordeste,Pernambuco,Igarassu,CENTRO,,,-7.8292760000,-34.9095193000,"21/05/2018, 16:30:00",false,false,,Homicidio/Tentativa,,,false,026fa7dc-c4e2-49b6-afe9-8b8c9d1703bc,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14706,"Rua Nadir de Medeiros - Piedade, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,PIEDADE,,,-8.1724417000,-34.9194438000,"21/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,d45ddf5e-76c5-460f-8bb3-f42fa27298de,People,wounded,Bala perdida,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14706,"Rua Nadir de Medeiros - Piedade, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,PIEDADE,,,-8.1724417000,-34.9194438000,"21/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,82282549-3d7e-4381-8cc9-f0c3193d2c3d,People,dead,,"21/05/2018, 21:00:00",Civilian,39,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14728,"R. Aquarela - Águas Compridas, Olinda - PE, 53190-015, Brasil",Nordeste,Pernambuco,Olinda,ALTO DA CONQUISTA,,VILA DO VULCAO,-7.9859919000,-34.9023084000,"21/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,8ad4be4e-8072-43eb-98c8-503a637058ae,People,dead,,"21/05/2018, 21:00:00",Civilian,19,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14730,"R. Continental - Campo Grande, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,CAMPO GRANDE,,COMUNIDADE DO XIE,-8.0365056000,-34.8762446000,"21/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,274d6400-6a0a-4ab0-a980-a45df5117b8d,People,dead,,"21/05/2018, 21:00:00",Civilian,17,adolescente,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14701,"R. Madalena, 25 - Centro, Igarassu - PE, 53610-756, Brasil",Nordeste,Pernambuco,Igarassu,CENTRO,,COMUNIDADE DO BAMBU,-7.8287774000,-34.9099072000,"21/05/2018, 22:00:00",false,false,,Homicidio/Tentativa,,,false,5c8da433-38c3-4e65-a500-a202c9daba92,People,dead,,"21/05/2018, 22:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14729,"R. Córrego da Jaqueira - Linha do Tiro, Recife - PE, 52131-140, Brasil",Nordeste,Pernambuco,Recife,LINHA DO TIRO,,,-8.0079382000,-34.9014072000,"22/05/2018, 19:00:00",false,false,,Homicidio/Tentativa,,,false,83ed0144-b7a2-4d0b-a3cc-401fb4e59bb2,People,dead,,"22/05/2018, 19:00:00",Civilian,23,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14729,"R. Córrego da Jaqueira - Linha do Tiro, Recife - PE, 52131-140, Brasil",Nordeste,Pernambuco,Recife,LINHA DO TIRO,,,-8.0079382000,-34.9014072000,"22/05/2018, 19:00:00",false,false,,Homicidio/Tentativa,,,false,6d477ea1-bcc3-4661-8f85-e1dd45efdf07,People,dead,,"22/05/2018, 19:00:00",Civilian,19,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14766,"R. Dona Marina Valença, Olinda - PE, 53210-420, Brasil",Nordeste,Pernambuco,Olinda,AGUAS COMPRIDAS,,,-7.9966838000,-34.8957429000,"22/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,b3855f83-0459-45c1-a8b5-01164030d07c,People,wounded,,"31/12/1899, 20:53:32",Civilian,34,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14780,"Bela Vista, Moreno - PE, 54800-000, Brasil",Nordeste,Pernambuco,Moreno,"BELA VISTA, MATERNIDADE",BELA VISTA,,-8.1188291000,-35.0918021000,"22/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,b3a8bfdc-d8dc-4e6f-8996-4ef9f223b61e,People,wounded,,"31/12/1899, 20:53:32",Civilian,26,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14767,"R. Cinco, 13 - Centro, Cabo de Santo Agostinho - PE, 54505-110, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,MALAQUIAS,,,-8.2937786000,-35.0351256000,"22/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,242e7820-6f33-4720-bc1b-187e5821fa9e,People,dead,,"22/05/2018, 21:00:00",Civilian,17,adolescente,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14745,"R. Alto do Bambuí, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,ALTO JOSE BONIFACIO,,,-8.0154199000,-34.9157256000,"23/05/2018, 18:30:00",false,false,,Homicidio/Tentativa,,,false,59654ffb-a117-465b-8590-6a8c66a94aa1,People,dead,,"23/05/2018, 18:30:00",Civilian,28,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14814,"Rua Ataulfo Alves, Barro",Nordeste,Pernambuco,Recife,BARRO,,VILA DOS MILAGRES,-8.1062000000,-34.9532295000,"23/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,82bda243-b737-4d4e-9db3-17fd3caa0662,People,dead,,"23/05/2018, 21:00:00",Civilian,35,adulto,homem cis,Não identificado,sem identificação,não identificado,Entregador / Motoboy,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14803,"Comunidade do Bambu, Igarassu",Nordeste,Pernambuco,Igarassu,CENTRO,,COMUNIDADE DO BAMBU,-7.8340770000,-34.9062960000,"23/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1903bf99-90de-4a65-8b43-b7622389a52b,People,dead,,"23/05/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14816,"R. Adilzio Marques Souza, 106 - Ipojuca",Nordeste,Pernambuco,Ipojuca,CENTRO,,,-8.3983210000,-35.0610360000,"23/05/2018, 21:00:00",false,false,,Tentativa/Roubo,,,false,268dbc5a-2681-497a-8f55-0f3aa764e24c,People,dead,,"23/05/2018, 21:00:00",Civilian,23,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14817,"R. Setenta - Maranguape II, Paulista - PE, Brasil",Nordeste,Pernambuco,Paulista,MARANGUAPE II,,,-7.9323084000,-34.8504014000,"24/05/2018, 17:30:00",false,false,,Homicidio/Tentativa,,,false,df14a779-6f49-49bc-86eb-5a939e66eabc,People,dead,,"24/05/2018, 17:30:00",Civilian,16,adolescente,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14879,Rua Alto do José Bonifácio,Nordeste,Pernambuco,Recife,ALTO JOSE BONIFACIO,,,-8.0129925000,-34.9133120000,"25/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,e22a4246-a4d2-44ae-800f-b1ca46d557f7,People,dead,,"25/05/2018, 21:00:00",Civilian,20,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
